rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
33,1,42004177,29757.25,29764.25,29733.75,29739.25,1082,NQU6
33,1,42004177,29740.5,29744.0,29712.75,29722.25,919,NQU6
33,1,42004177,29721.25,29733.75,29713.0,29725.5,739,NQU6
33,1,42004177,29725.25,29744.75,29716.5,29744.0,1001,NQU6
33,1,42004177,29744.0,29745.25,29706.5,29719.0,1222,NQU6
33,1,42004177,29718.5,29734.0,29706.75,29708.5,800,NQU6
33,1,42004177,29707.5,29728.5,29700.0,29717.5,1291,NQU6
33,1,42004177,29717.5,29742.75,29710.0,29716.0,825,NQU6
33,1,42004177,29714.25,29769.25,29710.25,29760.75,988,NQU6
33,1,42004177,29761.25,29789.5,29760.25,29782.5,1295,NQU6
33,1,42004177,29782.25,29796.5,29778.0,29789.5,753,NQU6
33,1,42004177,29789.25,29803.25,29769.5,29803.25,1154,NQU6
33,1,42004177,29802.5,29810.0,29792.0,29802.25,671,NQU6
33,1,42004177,29802.0,29802.0,29776.0,29787.0,681,NQU6
33,1,42004177,29788.25,29805.75,29785.0,29791.5,640,NQU6
33,1,42004177,29790.5,29796.25,29763.0,29779.25,983,NQU6
33,1,42004177,29777.5,29788.0,29773.25,29782.25,559,NQU6
33,1,42004177,29781.25,29781.75,29748.75,29749.5,1006,NQU6
33,1,42004177,29749.75,29762.5,29748.0,29756.0,797,NQU6
33,1,42004177,29757.25,29785.0,29738.0,29766.0,1471,NQU6
33,1,42004177,29767.25,29779.75,29758.75,29758.75,647,NQU6
33,1,42004177,29759.5,29775.25,29756.5,29767.5,589,NQU6
33,1,42004177,29767.0,29774.0,29745.25,29756.75,653,NQU6
33,1,42004177,29756.0,29770.75,29753.25,29762.75,649,NQU6
33,1,42004177,29762.0,29766.25,29744.5,29756.25,861,NQU6
33,1,42004177,29756.25,29771.5,29728.75,29736.5,708,NQU6
33,1,42004177,29736.25,29763.5,29733.75,29762.0,784,NQU6
33,1,42004177,29762.25,29777.0,29747.0,29749.75,742,NQU6
33,1,42004177,29749.25,29763.75,29742.0,29759.75,447,NQU6
33,1,42004177,29759.5,29792.5,29745.5,29792.5,725,NQU6
33,1,42004177,29792.0,29806.25,29784.5,29785.25,1250,NQU6
33,1,42004177,29785.5,29786.75,29767.25,29774.25,693,NQU6
33,1,42004177,29774.0,29774.0,29754.25,29765.75,642,NQU6
33,1,42004177,29766.5,29785.0,29766.5,29773.25,528,NQU6
33,1,42004177,29773.75,29792.25,29773.25,29773.75,810,NQU6
33,1,42004177,29774.75,29781.75,29762.75,29776.0,570,NQU6
33,1,42004177,29776.5,29780.0,29762.0,29769.0,331,NQU6
33,1,42004177,29769.5,29782.25,29760.25,29777.5,402,NQU6
33,1,42004177,29778.0,29784.0,29766.5,29775.5,506,NQU6
33,1,42004177,29775.5,29784.5,29764.5,29771.5,418,NQU6
33,1,42004177,29772.0,29775.5,29755.0,29761.0,407,NQU6
33,1,42004177,29759.75,29797.25,29756.5,29793.25,674,NQU6
33,1,42004177,29794.25,29801.0,29785.0,29787.25,518,NQU6
33,1,42004177,29787.5,29796.5,29774.75,29780.75,493,NQU6
33,1,42004177,29782.0,29784.0,29746.0,29747.25,662,NQU6
33,1,42004177,29747.25,29756.25,29741.0,29752.25,858,NQU6
33,1,42004177,29751.75,29760.5,29743.5,29751.5,444,NQU6
33,1,42004177,29750.75,29760.25,29748.0,29758.5,447,NQU6
33,1,42004177,29759.25,29769.0,29750.25,29752.75,428,NQU6
33,1,42004177,29753.0,29754.0,29724.5,29731.25,962,NQU6
33,1,42004177,29730.25,29738.75,29707.75,29719.25,946,NQU6
33,1,42004177,29720.0,29722.0,29708.5,29712.75,561,NQU6
33,1,42004177,29713.0,29725.0,29705.75,29718.25,512,NQU6
33,1,42004177,29717.75,29723.0,29706.0,29713.25,499,NQU6
33,1,42004177,29713.25,29735.25,29711.5,29728.75,636,NQU6
33,1,42004177,29728.5,29731.0,29678.5,29684.25,1309,NQU6
33,1,42004177,29686.0,29690.25,29660.0,29671.5,1110,NQU6
33,1,42004177,29674.0,29682.0,29663.25,29664.75,671,NQU6
33,1,42004177,29665.0,29671.5,29650.0,29653.25,1038,NQU6
33,1,42004177,29654.25,29655.5,29622.75,29648.0,1475,NQU6
33,1,42004177,29646.5,29651.75,29615.25,29641.75,1632,NQU6
33,1,42004177,29641.25,29641.75,29610.5,29621.5,976,NQU6
33,1,42004177,29622.0,29635.25,29614.25,29626.25,849,NQU6
33,1,42004177,29625.5,29647.0,29623.5,29640.0,866,NQU6
33,1,42004177,29640.25,29640.75,29612.5,29620.5,1139,NQU6
33,1,42004177,29620.5,29633.0,29613.5,29615.0,731,NQU6
33,1,42004177,29614.25,29646.0,29610.75,29639.5,1334,NQU6
33,1,42004177,29637.5,29655.0,29633.75,29645.5,715,NQU6
33,1,42004177,29644.5,29652.5,29637.75,29639.0,594,NQU6
33,1,42004177,29638.75,29672.5,29636.75,29662.5,915,NQU6
33,1,42004177,29663.75,29666.0,29644.25,29650.0,707,NQU6
33,1,42004177,29651.0,29660.0,29632.75,29634.25,617,NQU6
33,1,42004177,29634.75,29646.5,29626.25,29628.25,584,NQU6
33,1,42004177,29629.0,29635.5,29611.75,29614.0,602,NQU6
33,1,42004177,29614.25,29617.0,29596.25,29608.25,1220,NQU6
33,1,42004177,29609.25,29627.0,29607.25,29608.5,731,NQU6
33,1,42004177,29609.25,29614.5,29597.0,29605.5,904,NQU6
33,1,42004177,29605.5,29617.75,29602.5,29609.5,493,NQU6
33,1,42004177,29610.75,29613.75,29597.25,29606.5,333,NQU6
33,1,42004177,29606.5,29622.5,29591.75,29612.5,822,NQU6
33,1,42004177,29613.25,29624.0,29602.5,29622.0,572,NQU6
33,1,42004177,29623.75,29650.0,29609.75,29641.5,936,NQU6
33,1,42004177,29640.0,29657.5,29636.25,29656.25,627,NQU6
33,1,42004177,29656.5,29661.5,29647.75,29658.75,737,NQU6
33,1,42004177,29659.25,29660.75,29632.75,29632.75,528,NQU6
33,1,42004177,29633.75,29636.5,29596.0,29597.75,725,NQU6
33,1,42004177,29597.0,29600.0,29555.25,29560.25,1503,NQU6
33,1,42004177,29560.25,29571.25,29543.75,29553.25,1052,NQU6
33,1,42004177,29554.25,29565.5,29548.0,29564.75,829,NQU6
33,1,42004177,29564.0,29587.75,29551.25,29585.5,1467,NQU6
33,1,42004177,29586.25,29588.0,29561.25,29564.0,859,NQU6
33,1,42004177,29564.75,29586.0,29560.0,29567.5,723,NQU6
33,1,42004177,29566.75,29568.0,29538.5,29545.5,1064,NQU6
33,1,42004177,29545.0,29561.5,29540.25,29547.5,617,NQU6
33,1,42004177,29548.0,29571.75,29543.5,29558.5,749,NQU6
33,1,42004177,29558.5,29558.75,29493.75,29500.0,2335,NQU6
33,1,42004177,29501.75,29522.5,29491.75,29511.5,1553,NQU6
33,1,42004177,29511.0,29513.75,29482.25,29486.75,1194,NQU6
33,1,42004177,29488.5,29507.25,29478.0,29492.25,1852,NQU6
33,1,42004177,29493.25,29495.5,29454.0,29457.75,2020,NQU6
33,1,42004177,29457.5,29475.0,29450.0,29462.5,1619,NQU6
33,1,42004177,29463.25,29487.75,29463.25,29470.25,1648,NQU6
33,1,42004177,29470.25,29472.0,29446.0,29454.5,1221,NQU6
33,1,42004177,29455.0,29471.0,29447.0,29455.75,1182,NQU6
33,1,42004177,29456.75,29464.25,29426.25,29455.0,1715,NQU6
33,1,42004177,29455.0,29464.5,29442.25,29445.25,1229,NQU6
33,1,42004177,29446.25,29456.5,29432.75,29432.75,801,NQU6
33,1,42004177,29433.75,29434.25,29403.0,29406.0,1594,NQU6
33,1,42004177,29405.75,29428.25,29403.0,29411.0,1103,NQU6
33,1,42004177,29411.5,29442.25,29402.25,29431.0,1624,NQU6
33,1,42004177,29431.0,29433.25,29378.25,29388.75,2285,NQU6
33,1,42004177,29387.75,29403.25,29370.0,29392.0,1259,NQU6
33,1,42004177,29391.75,29410.0,29364.75,29398.0,1875,NQU6
33,1,42004177,29398.75,29434.0,29397.5,29426.25,1423,NQU6
33,1,42004177,29427.5,29465.0,29423.25,29430.75,2111,NQU6
33,1,42004177,29429.75,29439.0,29399.75,29408.0,1019,NQU6
33,1,42004177,29408.25,29416.5,29394.25,29408.75,828,NQU6
33,1,42004177,29410.75,29425.75,29391.75,29418.0,986,NQU6
33,1,42004177,29418.0,29444.75,29408.0,29439.5,1288,NQU6
33,1,42004177,29438.75,29451.75,29424.5,29433.25,1010,NQU6
33,1,42004177,29434.25,29459.0,29433.25,29448.0,827,NQU6
33,1,42004177,29447.5,29461.5,29438.0,29451.5,805,NQU6
33,1,42004177,29450.0,29450.0,29421.5,29427.0,879,NQU6
33,1,42004177,29427.5,29430.0,29400.75,29410.25,980,NQU6
33,1,42004177,29411.0,29433.0,29397.75,29397.75,1112,NQU6
33,1,42004177,29398.5,29437.5,29386.5,29434.0,1552,NQU6
33,1,42004177,29432.5,29463.0,29426.5,29455.5,1004,NQU6
33,1,42004177,29453.5,29461.0,29435.0,29441.75,763,NQU6
33,1,42004177,29440.5,29453.0,29428.25,29440.75,612,NQU6
33,1,42004177,29441.5,29451.5,29416.0,29436.25,776,NQU6
33,1,42004177,29436.5,29447.25,29421.5,29430.0,697,NQU6
33,1,42004177,29431.0,29435.25,29411.25,29415.75,705,NQU6
33,1,42004177,29417.0,29433.75,29410.25,29430.5,679,NQU6
33,1,42004177,29431.0,29436.25,29414.0,29426.25,543,NQU6
33,1,42004177,29428.75,29460.75,29428.75,29453.25,1013,NQU6
33,1,42004177,29452.25,29464.0,29437.5,29444.5,736,NQU6
33,1,42004177,29445.75,29445.75,29407.5,29410.5,647,NQU6
33,1,42004177,29410.5,29410.5,29374.0,29383.0,1171,NQU6
33,1,42004177,29383.5,29401.75,29381.25,29387.25,769,NQU6
33,1,42004177,29389.25,29413.0,29376.5,29399.0,1503,NQU6
33,1,42004177,29399.25,29452.0,29393.25,29427.25,2057,NQU6
33,1,42004177,29427.75,29428.5,29401.5,29415.0,954,NQU6
33,1,42004177,29415.75,29417.75,29397.0,29403.25,611,NQU6
33,1,42004177,29403.75,29416.0,29398.0,29407.5,556,NQU6
33,1,42004177,29408.75,29429.25,29404.25,29414.5,659,NQU6
33,1,42004177,29414.25,29458.5,29413.0,29442.5,1145,NQU6
33,1,42004177,29441.75,29463.25,29423.0,29432.25,1145,NQU6
33,1,42004177,29431.75,29452.25,29425.75,29434.5,752,NQU6
33,1,42004177,29434.5,29452.25,29429.5,29449.75,544,NQU6
33,1,42004177,29450.5,29454.0,29438.25,29446.25,584,NQU6
33,1,42004177,29444.75,29451.75,29427.25,29427.25,510,NQU6
33,1,42004177,29428.5,29444.0,29412.0,29425.75,835,NQU6
33,1,42004177,29426.5,29436.75,29422.0,29435.75,342,NQU6
33,1,42004177,29434.5,29447.25,29421.0,29440.75,580,NQU6
33,1,42004177,29442.5,29499.75,29440.75,29492.5,1527,NQU6
33,1,42004177,29493.5,29502.75,29472.0,29498.75,1213,NQU6
33,1,42004177,29498.0,29504.75,29483.75,29492.25,893,NQU6
33,1,42004177,29492.75,29494.5,29450.75,29487.5,1273,NQU6
33,1,42004177,29487.0,29517.0,29481.5,29510.0,1192,NQU6
33,1,42004177,29511.0,29516.0,29496.25,29502.25,710,NQU6
33,1,42004177,29502.5,29513.25,29497.25,29506.5,544,NQU6
33,1,42004177,29505.75,29517.5,29500.75,29512.5,581,NQU6
33,1,42004177,29513.5,29526.0,29512.0,29523.0,822,NQU6
33,1,42004177,29521.75,29538.5,29515.0,29537.75,745,NQU6
33,1,42004177,29537.0,29563.5,29536.5,29559.25,1389,NQU6
33,1,42004177,29559.25,29560.5,29539.0,29542.75,1035,NQU6
33,1,42004177,29540.5,29551.0,29534.0,29538.0,819,NQU6
33,1,42004177,29537.0,29558.5,29529.0,29556.5,822,NQU6
33,1,42004177,29557.0,29559.75,29535.0,29539.75,704,NQU6
33,1,42004177,29540.0,29556.0,29530.5,29543.25,1035,NQU6
33,1,42004177,29542.75,29547.25,29527.75,29540.5,900,NQU6
33,1,42004177,29540.5,29542.0,29525.75,29528.0,665,NQU6
33,1,42004177,29528.0,29531.5,29497.25,29503.0,1284,NQU6
33,1,42004177,29502.0,29522.5,29501.75,29509.5,845,NQU6
33,1,42004177,29510.25,29517.0,29470.25,29481.75,1186,NQU6
33,1,42004177,29482.5,29493.5,29465.25,29493.0,983,NQU6
33,1,42004177,29493.5,29510.75,29481.0,29483.25,846,NQU6
33,1,42004177,29484.5,29496.5,29477.25,29482.0,626,NQU6
33,1,42004177,29482.25,29488.5,29460.25,29469.75,744,NQU6
33,1,42004177,29469.0,29480.0,29423.75,29438.0,1393,NQU6
33,1,42004177,29439.25,29462.5,29431.0,29446.0,732,NQU6
33,1,42004177,29446.0,29464.0,29440.75,29456.5,752,NQU6
33,1,42004177,29455.75,29455.75,29429.0,29435.75,674,NQU6
33,1,42004177,29436.0,29450.0,29427.75,29449.0,842,NQU6
33,1,42004177,29447.5,29448.0,29427.0,29432.25,671,NQU6
33,1,42004177,29432.25,29437.75,29407.25,29408.25,771,NQU6
33,1,42004177,29409.0,29415.75,29381.75,29383.75,961,NQU6
33,1,42004177,29384.5,29389.25,29366.0,29373.25,990,NQU6
33,1,42004177,29373.5,29375.5,29336.75,29356.0,1669,NQU6
33,1,42004177,29355.25,29364.75,29331.25,29340.5,1812,NQU6
33,1,42004177,29340.5,29349.25,29325.0,29329.75,1133,NQU6
33,1,42004177,29329.25,29355.25,29325.75,29338.75,1229,NQU6
33,1,42004177,29337.75,29359.25,29337.25,29348.0,1142,NQU6
33,1,42004177,29346.75,29375.75,29345.75,29365.75,1277,NQU6
33,1,42004177,29365.5,29376.75,29353.75,29368.5,1128,NQU6
33,1,42004177,29368.25,29390.25,29363.5,29387.0,953,NQU6
33,1,42004177,29386.75,29411.25,29370.25,29374.5,1493,NQU6
33,1,42004177,29375.5,29375.5,29336.25,29343.75,963,NQU6
33,1,42004177,29344.0,29348.25,29329.5,29345.25,687,NQU6
33,1,42004177,29346.0,29355.5,29310.75,29332.75,1898,NQU6
33,1,42004177,29332.0,29341.5,29316.75,29318.75,791,NQU6
33,1,42004177,29317.25,29362.25,29313.75,29353.5,1128,NQU6
33,1,42004177,29354.5,29414.25,29350.0,29399.5,1621,NQU6
33,1,42004177,29399.75,29404.0,29384.75,29392.75,1022,NQU6
33,1,42004177,29394.25,29395.0,29341.0,29355.25,1402,NQU6
33,1,42004177,29354.75,29359.25,29305.0,29307.25,1434,NQU6
33,1,42004177,29306.5,29310.0,29280.0,29290.5,1974,NQU6
33,1,42004177,29291.25,29298.5,29279.25,29296.75,997,NQU6
33,1,42004177,29297.75,29312.75,29292.0,29298.5,1212,NQU6
33,1,42004177,29298.25,29313.75,29273.5,29303.25,1606,NQU6
33,1,42004177,29302.25,29306.5,29275.0,29275.0,930,NQU6
33,1,42004177,29276.0,29290.75,29269.0,29273.5,1005,NQU6
33,1,42004177,29274.25,29281.75,29264.75,29270.25,1018,NQU6
33,1,42004177,29270.25,29318.0,29269.25,29312.0,1707,NQU6
33,1,42004177,29311.5,29318.75,29290.0,29303.0,1383,NQU6
33,1,42004177,29301.75,29308.0,29284.25,29292.25,577,NQU6
33,1,42004177,29290.75,29313.25,29290.75,29302.0,755,NQU6
33,1,42004177,29301.75,29312.25,29292.25,29310.5,694,NQU6
33,1,42004177,29310.0,29322.5,29300.75,29313.75,1148,NQU6
33,1,42004177,29312.0,29320.0,29295.0,29304.25,894,NQU6
33,1,42004177,29302.75,29322.5,29301.75,29313.75,1053,NQU6
33,1,42004177,29314.5,29328.5,29303.0,29322.25,1231,NQU6
33,1,42004177,29321.75,29338.75,29319.25,29328.75,1313,NQU6
33,1,42004177,29329.0,29350.25,29317.25,29349.75,919,NQU6
33,1,42004177,29350.25,29375.25,29345.5,29356.5,1331,NQU6
33,1,42004177,29357.0,29381.5,29347.5,29379.5,1021,NQU6
33,1,42004177,29380.75,29390.5,29358.5,29369.0,1153,NQU6
33,1,42004177,29368.75,29383.5,29363.0,29373.5,940,NQU6
33,1,42004177,29373.75,29396.0,29369.5,29384.75,1278,NQU6
33,1,42004177,29384.0,29412.0,29371.5,29405.0,1765,NQU6
33,1,42004177,29405.25,29408.75,29381.5,29389.5,914,NQU6
33,1,42004177,29387.5,29397.5,29372.25,29391.0,1081,NQU6
33,1,42004177,29392.0,29401.0,29378.5,29387.5,769,NQU6
33,1,42004177,29388.75,29405.75,29386.25,29398.75,941,NQU6
33,1,42004177,29399.5,29405.75,29376.75,29391.25,1134,NQU6
33,1,42004177,29391.75,29434.5,29386.25,29432.0,1362,NQU6
33,1,42004177,29432.5,29434.0,29408.75,29408.75,1431,NQU6
33,1,42004177,29410.0,29425.0,29404.0,29411.75,816,NQU6
33,1,42004177,29410.5,29442.25,29405.75,29429.25,1183,NQU6
33,1,42004177,29428.25,29446.75,29418.25,29427.25,1075,NQU6
33,1,42004177,29427.5,29434.25,29402.75,29404.0,952,NQU6
33,1,42004177,29405.5,29407.25,29357.5,29365.75,1436,NQU6
33,1,42004177,29366.25,29395.0,29366.25,29379.0,1075,NQU6
33,1,42004177,29378.25,29401.0,29373.5,29388.0,1068,NQU6
33,1,42004177,29387.5,29426.25,29373.25,29420.0,1419,NQU6
33,1,42004177,29419.5,29420.5,29396.75,29401.75,804,NQU6
33,1,42004177,29402.25,29413.5,29388.0,29408.5,919,NQU6
33,1,42004177,29408.5,29413.5,29396.75,29407.0,694,NQU6
33,1,42004177,29408.25,29424.25,29397.5,29422.0,960,NQU6
33,1,42004177,29421.25,29453.25,29400.0,29435.5,2332,NQU6
33,1,42004177,29435.0,29466.0,29432.25,29456.5,1438,NQU6
33,1,42004177,29455.5,29471.25,29448.0,29460.25,1097,NQU6
33,1,42004177,29459.5,29486.75,29457.0,29482.75,1325,NQU6
33,1,42004177,29483.25,29490.0,29461.0,29482.25,1726,NQU6
33,1,42004177,29483.5,29483.75,29455.5,29479.25,1842,NQU6
33,1,42004177,29479.0,29482.75,29454.5,29454.5,1257,NQU6
33,1,42004177,29454.0,29465.5,29435.0,29464.0,1628,NQU6
33,1,42004177,29463.0,29475.25,29459.0,29465.75,1782,NQU6
33,1,42004177,29465.75,29529.0,29465.75,29514.0,8216,NQU6
33,1,42004177,29514.25,29547.25,29486.75,29544.25,3536,NQU6
33,1,42004177,29544.0,29658.0,29510.0,29654.75,4293,NQU6
33,1,42004177,29653.25,29673.0,29596.75,29656.75,2862,NQU6
33,1,42004177,29654.0,29701.25,29628.75,29697.75,2082,NQU6
33,1,42004177,29698.0,29747.25,29672.75,29747.25,2173,NQU6
33,1,42004177,29745.5,29794.0,29727.25,29787.0,1909,NQU6
33,1,42004177,29789.0,29835.0,29789.0,29820.75,2154,NQU6
33,1,42004177,29821.75,29831.0,29797.0,29800.0,1410,NQU6
33,1,42004177,29800.25,29877.75,29800.25,29874.0,2103,NQU6
33,1,42004177,29873.0,29885.75,29865.0,29865.5,1880,NQU6
33,1,42004177,29866.0,29879.5,29843.0,29870.25,1556,NQU6
33,1,42004177,29869.75,29889.75,29862.75,29864.75,1445,NQU6
33,1,42004177,29863.0,29871.75,29829.5,29844.0,1795,NQU6
33,1,42004177,29844.0,29885.0,29829.5,29883.5,1132,NQU6
33,1,42004177,29883.25,29889.75,29867.5,29883.75,1089,NQU6
33,1,42004177,29884.0,29885.25,29860.75,29868.0,582,NQU6
33,1,42004177,29867.5,29873.75,29856.25,29872.25,596,NQU6
33,1,42004177,29871.75,29891.0,29858.0,29863.25,1361,NQU6
33,1,42004177,29862.0,29884.0,29856.75,29884.0,625,NQU6
33,1,42004177,29883.75,29888.0,29872.25,29880.0,324,NQU6
33,1,42004177,29880.75,29909.5,29878.25,29898.25,1015,NQU6
33,1,42004177,29899.75,29946.0,29899.5,29941.75,1070,NQU6
33,1,42004177,29942.0,29969.75,29938.25,29944.5,1195,NQU6
33,1,42004177,29944.0,29975.25,29943.25,29973.0,902,NQU6
33,1,42004177,29972.25,29992.25,29968.25,29990.75,1061,NQU6
33,1,42004177,29991.5,30009.5,29976.25,30007.25,1218,NQU6
33,1,42004177,30007.75,30030.0,29998.0,30022.25,1091,NQU6
33,1,42004177,30023.0,30024.25,29999.0,30013.5,814,NQU6
33,1,42004177,30013.0,30015.0,29995.75,30011.25,656,NQU6
33,1,42004177,30010.25,30027.0,30008.75,30010.5,630,NQU6
33,1,42004177,30009.0,30018.25,30002.25,30011.25,529,NQU6
33,1,42004177,30012.0,30021.5,29997.5,30017.75,724,NQU6
33,1,42004177,30017.25,30030.5,29998.0,30004.0,641,NQU6
33,1,42004177,30004.5,30012.0,29986.0,29986.25,607,NQU6
33,1,42004177,29986.25,29986.75,29967.0,29968.0,1038,NQU6
33,1,42004177,29968.25,30013.5,29966.0,30000.0,713,NQU6
33,1,42004177,29998.75,29999.5,29986.25,29989.0,353,NQU6
33,1,42004177,29989.25,30016.5,29989.25,30005.0,444,NQU6
33,1,42004177,30004.25,30016.5,30002.0,30014.5,475,NQU6
33,1,42004177,30014.0,30034.5,30011.75,30034.5,578,NQU6
33,1,42004177,30034.75,30045.0,30028.25,30034.0,518,NQU6
33,1,42004177,30035.0,30063.5,30026.5,30049.75,881,NQU6
33,1,42004177,30048.5,30058.75,30042.25,30055.75,465,NQU6
33,1,42004177,30055.5,30090.0,30054.75,30088.5,688,NQU6
33,1,42004177,30087.5,30102.0,30081.5,30094.75,649,NQU6
33,1,42004177,30094.5,30098.5,30083.75,30093.25,692,NQU6
33,1,42004177,30094.25,30107.5,30091.25,30106.75,584,NQU6
33,1,42004177,30106.25,30137.0,30105.75,30127.75,830,NQU6
33,1,42004177,30126.75,30153.5,30115.0,30153.5,727,NQU6
33,1,42004177,30153.5,30157.75,30116.5,30130.25,848,NQU6
33,1,42004177,30130.25,30132.5,30102.5,30121.5,560,NQU6
33,1,42004177,30121.75,30124.0,30093.0,30098.0,586,NQU6
33,1,42004177,30099.0,30119.75,30099.0,30110.0,550,NQU6
33,1,42004177,30111.75,30113.75,30100.0,30108.5,322,NQU6
33,1,42004177,30106.0,30117.25,30105.25,30108.0,346,NQU6
33,1,42004177,30108.0,30108.0,30085.5,30090.5,598,NQU6
33,1,42004177,30091.5,30096.0,30080.0,30080.0,560,NQU6
33,1,42004177,30081.25,30106.5,30081.0,30106.5,403,NQU6
33,1,42004177,30106.0,30106.5,30083.5,30088.5,340,NQU6
33,1,42004177,30089.25,30096.5,30085.5,30095.25,274,NQU6
33,1,42004177,30089.75,30163.5,30084.5,30152.75,998,NQU6
33,1,42004177,30152.5,30168.5,30137.25,30145.5,458,NQU6
33,1,42004177,30143.0,30150.75,30122.0,30135.25,327,NQU6
33,1,42004177,30132.75,30132.75,30110.5,30120.5,271,NQU6
33,1,42004177,30121.25,30132.75,30087.0,30090.75,379,NQU6
33,1,42004177,30090.25,30096.5,30077.5,30078.25,364,NQU6
33,1,42004177,30078.75,30080.25,30064.25,30068.5,267,NQU6
33,1,42004177,30068.0,30074.5,30062.25,30066.0,191,NQU6
33,1,42004177,30064.25,30079.0,30064.25,30073.0,162,NQU6
33,1,42004177,30073.0,30077.75,30066.0,30072.75,114,NQU6
33,1,42004177,30072.75,30089.75,30069.75,30085.5,144,NQU6
33,1,42004177,30085.0,30094.0,30080.25,30093.75,143,NQU6
33,1,42004177,30094.75,30107.0,30089.25,30102.0,190,NQU6
33,1,42004177,30102.75,30102.75,30078.5,30083.75,368,NQU6
33,1,42004177,30081.5,30086.25,30067.0,30073.5,247,NQU6
33,1,42004177,30074.0,30076.5,30065.0,30066.0,259,NQU6
33,1,42004177,30066.75,30075.25,30064.25,30068.5,207,NQU6
33,1,42004177,30066.0,30072.25,30064.0,30068.0,133,NQU6
33,1,42004177,30068.25,30077.0,30060.75,30061.5,194,NQU6
33,1,42004177,30063.5,30064.75,30057.0,30061.0,201,NQU6
33,1,42004177,30062.0,30089.75,30057.25,30079.0,233,NQU6
33,1,42004177,30079.75,30083.0,30070.25,30083.0,111,NQU6
33,1,42004177,30084.5,30085.25,30075.75,30079.75,159,NQU6
33,1,42004177,30078.25,30081.25,30071.0,30075.0,184,NQU6
33,1,42004177,30074.25,30074.5,30062.0,30062.75,199,NQU6
33,1,42004177,30064.75,30074.0,30056.25,30072.25,326,NQU6
33,1,42004177,30072.75,30072.75,30055.25,30057.75,146,NQU6
33,1,42004177,30058.75,30064.75,30052.25,30059.5,259,NQU6
33,1,42004177,30060.0,30077.5,30060.0,30065.0,326,NQU6
33,1,42004177,30064.25,30069.25,30057.0,30059.25,102,NQU6
33,1,42004177,30059.25,30077.25,30059.25,30073.5,139,NQU6
33,1,42004177,30075.0,30076.5,30064.75,30067.75,152,NQU6
33,1,42004177,30068.5,30069.75,30062.0,30067.75,128,NQU6
33,1,42004177,30066.5,30066.5,30056.75,30060.75,123,NQU6
33,1,42004177,30061.25,30073.5,30061.25,30064.5,108,NQU6
33,1,42004177,30065.5,30071.25,30063.5,30069.75,83,NQU6
33,1,42004177,30070.75,30070.75,30060.0,30064.75,142,NQU6
33,1,42004177,30064.0,30070.0,30061.0,30063.5,98,NQU6
33,1,42004177,30064.5,30069.25,30064.5,30065.5,43,NQU6
33,1,42004177,30065.25,30070.5,30063.5,30064.5,61,NQU6
33,1,42004177,30067.0,30072.0,30060.25,30060.5,87,NQU6
33,1,42004177,30060.25,30062.75,30053.25,30062.75,109,NQU6
33,1,42004177,30063.25,30080.0,30061.0,30070.0,179,NQU6
33,1,42004177,30069.75,30074.25,30066.5,30070.0,99,NQU6
33,1,42004177,30072.75,30080.25,30067.5,30072.5,92,NQU6
33,1,42004177,30073.5,30076.0,30068.75,30068.75,71,NQU6
33,1,42004177,30069.5,30073.25,30061.5,30063.75,102,NQU6
33,1,42004177,30063.75,30067.25,30056.5,30066.0,79,NQU6
33,1,42004177,30065.75,30066.75,30055.75,30057.5,59,NQU6
33,1,42004177,30056.75,30060.5,30046.75,30053.5,207,NQU6
33,1,42004177,30052.5,30059.0,30052.5,30055.0,79,NQU6
33,1,42004177,30056.0,30061.0,30053.0,30059.0,126,NQU6
33,1,42004177,30058.0,30068.5,30051.75,30068.25,133,NQU6
33,1,42004177,30066.0,30067.75,30054.5,30057.0,93,NQU6
33,1,42004177,30055.25,30058.25,30053.0,30055.0,74,NQU6
33,1,42004177,30056.0,30058.5,30050.5,30057.0,69,NQU6
33,1,42004177,30056.5,30056.5,30050.25,30052.25,56,NQU6
33,1,42004177,30052.0,30054.0,30046.25,30048.25,74,NQU6
33,1,42004177,30050.0,30053.0,30046.5,30050.5,45,NQU6
33,1,42004177,30051.75,30052.5,30048.5,30049.5,46,NQU6
33,1,42004177,30050.25,30056.5,30047.25,30052.25,80,NQU6
