ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-06-24 17:00:00+00:00,34,1,42004177,29606.5,29661.5,29364.75,29387.25,66854,NQU6
2026-06-24 18:00:00+00:00,34,1,42004177,29389.25,29563.5,29325.0,29345.25,57432,NQU6
2026-06-24 19:00:00+00:00,34,1,42004177,29346.0,29529.0,29264.75,29514.0,79876,NQU6
2026-06-24 20:00:00+00:00,34,1,42004177,29514.25,30157.75,29486.75,30095.25,62082,NQU6
2026-06-24 22:00:00+00:00,34,1,42004177,30089.75,30168.5,30046.25,30049.5,10618,NQU6
2026-06-24 23:00:00+00:00,34,1,42004177,30050.25,30135.25,30047.25,30096.75,5579,NQU6
2026-06-25 00:00:00+00:00,34,1,42004177,30097.0,30102.5,29936.0,29965.0,10210,NQU6
2026-06-25 01:00:00+00:00,34,1,42004177,29967.5,30031.0,29950.25,29998.75,7853,NQU6
2026-06-25 02:00:00+00:00,34,1,42004177,29997.5,30020.5,29924.5,29998.0,5933,NQU6
2026-06-25 03:00:00+00:00,34,1,42004177,29999.25,30045.25,29981.75,30032.75,5750,NQU6
2026-06-25 04:00:00+00:00,34,1,42004177,30034.75,30064.75,29998.5,30041.0,4553,NQU6
2026-06-25 05:00:00+00:00,34,1,42004177,30040.25,30121.25,30040.0,30089.25,6124,NQU6
2026-06-25 06:00:00+00:00,34,1,42004177,30091.0,30131.75,30077.5,30105.25,6956,NQU6
2026-06-25 07:00:00+00:00,34,1,42004177,30106.5,30186.5,30105.75,30181.75,7414,NQU6
2026-06-25 08:00:00+00:00,34,1,42004177,30182.0,30219.0,30111.0,30119.5,7941,NQU6
2026-06-25 09:00:00+00:00,34,1,42004177,30121.0,30158.0,30114.0,30131.0,4744,NQU6
2026-06-25 10:00:00+00:00,34,1,42004177,30131.75,30185.0,30125.75,30160.5,4847,NQU6
2026-06-25 11:00:00+00:00,34,1,42004177,30160.25,30193.0,30099.0,30131.25,7991,NQU6
2026-06-25 12:00:00+00:00,34,1,42004177,30130.25,30263.75,30117.0,30201.25,16558,NQU6
2026-06-25 13:00:00+00:00,34,1,42004177,30202.75,30214.75,29295.75,29316.0,116096,NQU6
2026-06-25 14:00:00+00:00,34,1,42004177,29316.75,29776.75,29306.5,29633.25,116557,NQU6
2026-06-25 15:00:00+00:00,34,1,42004177,29633.25,29761.5,29462.5,29659.75,62856,NQU6
2026-06-25 16:00:00+00:00,34,1,42004177,29661.75,29872.0,29586.5,29682.0,55970,NQU6
2026-06-25 17:00:00+00:00,34,1,42004177,29681.5,29811.0,29671.75,29794.5,40939,NQU6
2026-06-25 18:00:00+00:00,34,1,42004177,29793.75,29891.25,29678.75,29773.5,56382,NQU6
2026-06-25 19:00:00+00:00,34,1,42004177,29773.75,29777.5,29616.25,29749.5,53646,NQU6
2026-06-25 20:00:00+00:00,34,1,42004177,29748.75,29922.5,29747.75,29759.25,26238,NQU6
2026-06-25 22:00:00+00:00,34,1,42004177,29742.0,29761.25,29605.5,29678.25,10850,NQU6
2026-06-25 23:00:00+00:00,34,1,42004177,29678.75,29892.75,29666.25,29707.0,15334,NQU6
2026-06-26 00:00:00+00:00,34,1,42004177,29704.25,29772.75,29615.75,29636.0,12294,NQU6
2026-06-26 01:00:00+00:00,34,1,42004177,29638.0,29676.75,29461.75,29494.25,10832,NQU6
2026-06-26 02:00:00+00:00,34,1,42004177,29494.0,29506.0,29230.0,29265.25,14313,NQU6
2026-06-26 03:00:00+00:00,34,1,42004177,29267.25,29370.0,29160.5,29365.75,15347,NQU6
2026-06-26 04:00:00+00:00,34,1,42004177,29366.75,29386.75,29252.25,29270.0,11424,NQU6
2026-06-26 05:00:00+00:00,34,1,42004177,29270.75,29410.0,29255.5,29325.25,9219,NQU6
2026-06-26 06:00:00+00:00,34,1,42004177,29326.5,29535.25,29289.0,29503.75,11131,NQU6
2026-06-26 07:00:00+00:00,34,1,42004177,29502.25,29562.75,29435.0,29527.75,10302,NQU6
2026-06-26 08:00:00+00:00,34,1,42004177,29528.25,29557.75,29364.0,29399.5,8916,NQU6
2026-06-26 09:00:00+00:00,34,1,42004177,29400.75,29444.25,29344.0,29370.75,9415,NQU6
2026-06-26 10:00:00+00:00,34,1,42004177,29372.5,29400.25,29317.75,29361.5,5868,NQU6
2026-06-26 11:00:00+00:00,34,1,42004177,29363.25,29425.5,29304.75,29351.0,9072,NQU6
2026-06-26 12:00:00+00:00,34,1,42004177,29350.0,29450.0,29298.25,29315.25,13157,NQU6
2026-06-26 13:00:00+00:00,34,1,42004177,29317.25,29464.5,29181.5,29440.5,71666,NQU6
2026-06-26 14:00:00+00:00,34,1,42004177,29444.0,29665.25,29414.0,29501.75,74664,NQU6
2026-06-26 15:00:00+00:00,34,1,42004177,29505.25,29716.0,29408.75,29621.25,61132,NQU6
2026-06-26 16:00:00+00:00,34,1,42004177,29620.75,29645.5,29493.75,29612.25,39822,NQU6
2026-06-26 17:00:00+00:00,34,1,42004177,29612.0,29700.0,29535.75,29544.0,33346,NQU6
2026-06-26 18:00:00+00:00,34,1,42004177,29545.25,29582.0,29388.75,29415.5,33147,NQU6
2026-06-26 19:00:00+00:00,34,1,42004177,29417.0,29569.5,29283.75,29316.0,58953,NQU6
2026-06-26 20:00:00+00:00,34,1,42004177,29318.0,29410.0,29255.0,29283.0,32991,NQU6
2026-06-28 22:00:00+00:00,34,1,42004177,29282.5,29598.75,29280.25,29560.5,12218,NQU6
2026-06-28 23:00:00+00:00,34,1,42004177,29558.25,29683.25,29548.75,29617.0,8562,NQU6
2026-06-29 00:00:00+00:00,34,1,42004177,29621.0,29622.0,29363.25,29494.0,18576,NQU6
2026-06-29 01:00:00+00:00,34,1,42004177,29494.0,29558.25,29420.25,29516.25,9482,NQU6
2026-06-29 02:00:00+00:00,34,1,42004177,29518.5,29544.25,29389.0,29523.25,7118,NQU6
2026-06-29 03:00:00+00:00,34,1,42004177,29525.75,29605.75,29482.25,29593.0,6631,NQU6
2026-06-29 04:00:00+00:00,34,1,42004177,29592.0,29593.25,29505.0,29518.0,5564,NQU6
2026-06-29 05:00:00+00:00,34,1,42004177,29520.0,29672.25,29491.5,29670.75,7069,NQU6
2026-06-29 06:00:00+00:00,34,1,42004177,29670.25,29684.75,29590.0,29631.5,6982,NQU6
2026-06-29 07:00:00+00:00,34,1,42004177,29631.5,29698.5,29575.75,29664.25,6296,NQU6
2026-06-29 08:00:00+00:00,34,1,42004177,29663.5,29732.75,29652.75,29660.25,6770,NQU6
2026-06-29 09:00:00+00:00,34,1,42004177,29658.75,29688.25,29620.0,29664.0,5169,NQU6
2026-06-29 10:00:00+00:00,34,1,42004177,29666.25,29746.0,29666.25,29740.5,6218,NQU6
2026-06-29 11:00:00+00:00,34,1,42004177,29742.25,29759.75,29683.5,29705.5,7446,NQU6
2026-06-29 12:00:00+00:00,34,1,42004177,29705.25,29739.25,29650.25,29705.0,7432,NQU6
2026-06-29 13:00:00+00:00,34,1,42004177,29705.75,29840.0,29557.0,29617.75,63315,NQU6
2026-06-29 14:00:00+00:00,34,1,42004177,29618.75,29716.5,29273.75,29713.75,103922,NQU6
2026-06-29 15:00:00+00:00,34,1,42004177,29714.25,29847.25,29659.25,29838.75,55071,NQU6
2026-06-29 16:00:00+00:00,34,1,42004177,29839.75,29932.5,29834.25,29915.5,38599,NQU6
2026-06-29 17:00:00+00:00,34,1,42004177,29916.0,30038.25,29915.75,30003.5,35179,NQU6
2026-06-29 18:00:00+00:00,34,1,42004177,30004.0,30069.5,29986.5,30032.25,29217,NQU6
2026-06-29 19:00:00+00:00,34,1,42004177,30032.75,30069.0,29973.75,30046.25,52970,NQU6
2026-06-29 20:00:00+00:00,34,1,42004177,30046.75,30051.75,29991.25,29995.0,16211,NQU6
2026-06-29 22:00:00+00:00,34,1,42004177,30007.25,30035.5,29970.25,30012.25,5603,NQU6
2026-06-29 23:00:00+00:00,34,1,42004177,30011.25,30054.0,30006.0,30041.0,4216,NQU6
